query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,11,2191788,646,646,89.68,110040.0
19,17,2193121,7756,8131,14837.76,15105080.0
8,16,2193195,2476,2476,22.34,229530.0
2,13,2194729,312,689,18.72,146020.0
3,20,2194733,374,375,53.74,46310.0
8,2,2196625,337,338,79.16,386050.0
8,3,2196796,123,537,274.96,784350.0
8,16,2197528,1186,1187,22.34,229530.0
3,21,2197792,139,139,80.86,113140.0
8,11,2197930,590,591,89.68,110040.0
8,11,2198011,617,1019,89.68,110040.0
8,15,2199007,593,594,630.71,324730.0
8,16,2199219,1240,1241,22.34,229530.0
8,21,2199856,2286,2286,680.89,791980.0
8,22,2200219,1033,1033,46.48,138740.0
8,14,2200263,484,680,313.68,203000.0
3,7,2201314,259,260,47.45,61090.0
5,12,2201966,248,755,99.52,192600.0
3,15,2202088,256,257,79.18,46390.0
3,6,2202766,142,142,32.98,17490.0
16,14,2204148,350,879,3993.6,2465000.0
3,2,2204219,296,297,10.0,55150.0
8,22,2204454,723,723,46.48,138740.0
8,20,2204709,991,991,358.53,324170.0
8,11,2206061,408,409,89.68,110040.0
8,10,2206526,125,125,266.13,665770.0
8,11,2207216,529,529,89.68,110040.0
8,9,2207732,873,874,492.09,894950.0
8,14,2208618,107,107,313.68,203000.0
8,8,2209156,704,704,441.41,472360.0
5,14,2211068,144,145,131.05,87000.0
15,6,2211937,1265,1635,1945.6,1031910.0
8,3,2211943,138,138,274.96,784350.0
16,8,2212337,5175,5176,5570.56,5735800.0
5,20,2212602,661,662,142.84,138930.0
19,20,2212838,5461,5844,19015.68,16486360.0
8,15,2214203,156,156,630.71,324730.0
3,17,2214946,263,1147,45.17,42430.0
5,5,2215423,356,357,130.69,19857.0
5,15,2215702,394,754,251.44,139170.0
8,19,2215927,848,848,309.56,361060.0
8,5,2216386,126,127,328.42,46333.0
8,21,2216991,133,133,680.89,791980.0
3,6,2217167,172,172,32.98,17490.0
19,11,2217277,2658,2985,3000.32,5596320.0
8,18,2218712,108,108,194.46,1439760.0
8,4,2219743,120,120,171.69,407330.0
13,2,2220108,330,665,220.36,1709650.0
2,14,2220409,172,557,52.0,29000.0
15,6,2220903,834,835,1945.6,1031910.0
13,13,2221712,2691,2691,623.2,4526620.0
8,19,2221830,1001,1001,309.56,361060.0
5,20,2221844,988,989,142.84,138930.0
8,7,2221852,628,628,373.81,427630.0
5,13,2222595,643,644,58.1,438060.0
5,6,2224079,165,166,98.91,52470.0
1,20,2224486,455,942,53.74,46310.0
3,20,2224950,475,475,53.74,46310.0
8,2,2225546,386,387,79.16,386050.0
3,3,2226211,242,242,38.94,112050.0
8,16,2226255,1310,1310,22.34,229530.0
5,6,2226270,152,153,98.91,52470.0
15,14,2226391,1484,1485,2775.04,1711000.0
8,11,2228817,545,546,89.68,110040.0
8,19,2228928,587,588,309.56,361060.0
3,1,2230272,291,291,36.89,149560.0
5,2,2230754,305,306,39.35,165450.0
5,11,2231474,485,486,42.57,47160.0
8,9,2232679,142,142,492.09,894950.0
3,7,2234029,278,279,47.45,61090.0
8,22,2234436,677,677,46.48,138740.0
3,1,2234467,330,331,36.89,149560.0
3,18,2235051,119,119,26.6,205680.0
15,6,2235492,682,683,1945.6,1031910.0
15,18,2236817,4070,4071,1638.4,12135120.0
8,10,2237127,220,220,266.13,665770.0
8,16,2237719,1664,1665,22.34,229530.0
1,13,2237867,319,659,18.72,146020.0
8,1,2239660,1244,1244,258.01,1046920.0
11,2,2239665,462,791,177.06,937550.0
8,4,2239719,119,492,171.69,407330.0
8,15,2239799,112,442,630.71,324730.0
8,18,2240141,111,180,194.46,1439760.0
8,16,2241153,1666,1666,22.34,229530.0
8,14,2241383,144,146,313.68,203000.0
3,1,2242031,277,277,36.89,149560.0
8,5,2242111,110,110,328.42,46333.0
9,6,2242585,355,706,329.36,174900.0
8,19,2242866,652,652,309.56,361060.0
5,16,2243088,1066,1412,11.25,98370.0
3,22,2243331,420,421,6.29,19820.0
8,13,2243521,109,109,137.23,1022140.0
8,2,2243710,333,334,79.16,386050.0
5,10,2243747,205,551,113.55,285330.0
8,3,2243789,408,409,274.96,784350.0
11,11,2243829,657,658,202.01,267240.0
8,21,2244254,111,111,680.89,791980.0
3,1,2244823,152,152,36.89,149560.0
8,4,2245671,297,298,171.69,407330.0
8,1,2246214,864,865,258.01,1046920.0
10,5,2246929,1026,1390,654.16,86047.0
11,8,2247027,1916,1917,1167.36,1147160.0
5,9,2247532,1004,1005,200.62,383550.0
13,12,2247765,1204,1570,1034.24,1990200.0
8,1,2248318,109,109,258.01,1046920.0
5,19,2248534,800,801,129.23,154740.0
8,13,2249650,145,145,137.23,1022140.0
8,13,2250941,111,111,137.23,1022140.0
13,23,2252744,0,1,0.0,
8,16,2252847,1343,1343,22.34,229530.0
8,3,2252877,134,134,274.96,784350.0
3,12,2252999,238,239,33.19,64200.0
8,13,2253234,109,109,137.23,1022140.0
13,21,2253439,5306,5307,2856.96,3507340.0
5,7,2254022,298,299,150.19,183270.0
8,3,2254430,478,478,274.96,784350.0
8,4,2255251,137,137,171.69,407330.0
5,19,2255599,701,702,129.23,154740.0
15,19,2256089,4220,4622,2744.32,3043220.0
8,8,2258568,666,666,441.41,472360.0
8,14,2259948,586,587,313.68,203000.0
8,21,2260149,2876,2876,680.89,791980.0
8,2,2260905,547,547,79.16,386050.0
15,21,2261003,10765,10766,5560.32,6675260.0
3,6,2261845,177,178,32.98,17490.0
19,7,2264158,10533,10950,19733.67,21748040.0
2,7,2264438,289,673,47.45,61090.0
15,7,2265312,3948,4352,3120.15,3604310.0
3,21,2266233,1169,1169,80.86,113140.0
3,10,2266969,126,548,37.8,95110.0
10,20,2267708,4983,5382,688.99,602030.0
5,12,2270553,541,940,99.52,192600.0
5,21,2273172,1935,1936,263.47,339420.0
1,1,2276517,308,675,36.89,149560.0
2,17,2276623,259,605,45.17,42430.0
5,3,2277777,321,322,117.33,336150.0
16,20,2278620,1609,1987,4290.56,3936350.0
3,9,2278845,131,542,71.45,127850.0
3,17,2280839,274,274,45.17,42430.0
5,13,2281525,126,127,58.1,438060.0
3,15,2284382,333,333,79.18,46390.0
3,12,2285327,276,276,33.19,64200.0
15,15,2285927,1554,1959,5140.48,2737010.0
13,19,2288540,4164,4579,1413.12,1598980.0
8,14,2289507,392,783,313.68,203000.0
15,12,2290207,6728,6729,1986.56,3787800.0
9,20,2290235,4033,4378,538.32,463100.0
8,13,2290398,113,113,137.23,1022140.0
8,2,2291003,430,430,79.16,386050.0
11,5,2292731,2275,2639,877.69,112523.0
8,17,2295442,431,432,266.05,297010.0
15,11,2296206,1448,1826,499.78,927480.0
13,6,2296302,280,281,1021.14,542190.0
16,15,2296615,1218,1573,7495.68,3943150.0
15,23,2296942,0,0,0.0,
8,8,2296967,967,968,441.41,472360.0
8,11,2296999,573,922,89.68,110040.0
8,12,2297508,348,699,231.89,449400.0
8,23,2301420,0,1,0.0,
13,16,2302469,1755,1755,35.82,1016490.0
8,12,2302761,370,370,231.89,449400.0
2,16,2309284,956,1383,3.42,32790.0
8,7,2311671,326,326,373.81,427630.0
19,14,2312458,755,1134,17254.4,10324000.0
5,13,2313170,488,906,58.1,438060.0
1,22,2313226,449,814,6.29,19820.0
8,10,2313366,208,208,266.13,665770.0
8,1,2313901,907,907,258.01,1046920.0
8,14,2313914,109,452,313.68,203000.0
8,10,2314146,191,533,266.13,665770.0
8,17,2314152,392,607,266.05,297010.0
8,23,2314386,0,0,0.0,
13,9,2314671,8665,9008,2109.44,3963350.0
8,5,2315130,123,124,328.42,46333.0
8,15,2315877,864,864,630.71,324730.0
8,4,2317175,171,171,171.69,407330.0
8,9,2318146,874,874,492.09,894950.0
8,9,2319803,136,136,492.09,894950.0
5,16,2319809,1235,1236,11.25,98370.0
16,12,2320778,1498,1825,2856.96,5457000.0
15,19,2320928,4089,4418,2744.32,3043220.0
3,10,2323073,237,657,37.8,95110.0
5,23,2324356,0,1,0.0,
11,14,2324935,729,1141,774.64,493000.0
8,9,2326049,786,787,492.09,894950.0
8,10,2326144,129,488,266.13,665770.0
5,13,2328408,134,135,58.1,438060.0
8,17,2329156,427,427,266.05,297010.0
8,11,2329584,637,637,89.68,110040.0
15,11,2329819,1567,1568,499.78,927480.0
8,18,2331331,117,117,194.46,1439760.0
3,15,2331901,282,282,79.18,46390.0
18,9,2333346,23691,24062,14520.32,25825700.0
13,15,2334833,122,486,2662.4,1438090.0
15,18,2336797,8746,8747,1638.4,12135120.0
8,14,2337463,115,115,313.68,203000.0
5,20,2337481,799,800,142.84,138930.0
8,23,2337860,0,0,0.0,
8,16,2338126,1443,1443,22.34,229530.0
3,5,2338581,497,498,41.06,6619.0
5,7,2339168,425,427,150.19,183270.0
8,17,2340163,468,469,266.05,297010.0
5,6,2340501,177,179,98.91,52470.0
13,1,2340608,11259,11260,1146.88,4636360.0
3,9,2340763,512,512,71.45,127850.0
8,6,2341835,267,267,230.65,122430.0
8,13,2341844,112,481,137.23,1022140.0
5,23,2342022,0,1,0.0,
3,16,2342182,910,911,3.42,32790.0
8,19,2343294,1054,1054,309.56,361060.0
3,5,2343696,165,165,41.06,6619.0
5,22,2344174,782,783,19.48,59460.0
3,6,2344323,114,115,32.98,17490.0
8,11,2344407,576,577,89.68,110040.0
3,20,2345054,552,553,53.74,46310.0
2,3,2347149,549,943,38.94,112050.0
8,20,2348053,1076,1076,358.53,324170.0
8,7,2349094,331,331,373.81,427630.0
5,22,2349425,680,681,19.48,59460.0
8,13,2349431,2436,2436,137.23,1022140.0
8,17,2349444,546,546,266.05,297010.0
8,21,2349855,2703,3054,680.89,791980.0
13,6,2349864,1279,1618,1021.14,542190.0
19,7,2349926,14634,14982,19733.67,21748040.0
3,5,2351063,200,201,41.06,6619.0
8,17,2351839,541,542,266.05,297010.0
1,2,2354984,669,1121,10.0,55150.0
8,23,2355767,0,0,0.0,
5,5,2357498,270,271,130.69,19857.0
18,18,2357902,18933,18934,5713.92,41547360.0
8,13,2359519,160,161,137.23,1022140.0
3,15,2359934,373,374,79.18,46390.0
16,6,2360749,902,1322,2795.52,1486650.0
3,14,2362165,119,119,52.0,29000.0
5,11,2363057,384,385,42.57,47160.0
5,13,2363176,105,495,58.1,438060.0
8,5,2363750,116,116,328.42,46333.0
8,11,2363784,776,1120,89.68,110040.0
3,3,2364622,277,277,38.94,112050.0
8,9,2364891,1080,1080,492.09,894950.0
15,8,2365447,4454,4858,3819.52,3981320.0
5,5,2367278,340,341,130.69,19857.0
15,13,2367373,7380,7744,1198.08,8615180.0
8,8,2368768,163,164,441.41,472360.0
3,3,2370238,215,215,38.94,112050.0
3,5,2370259,116,457,41.06,6619.0
8,21,2370927,148,149,680.89,791980.0
3,12,2371272,308,308,33.19,64200.0
8,12,2371470,489,489,231.89,449400.0
8,7,2371625,349,350,373.81,427630.0
8,17,2371980,413,413,266.05,297010.0
3,23,2372275,0,0,0.0,
8,20,2374154,1170,1170,358.53,324170.0
19,20,2374589,7182,7183,19015.68,16486360.0
11,6,2375353,2088,2444,559.9,297330.0
13,5,2375646,4435,4774,1413.12,205189.0
8,17,2376219,556,557,266.05,297010.0
8,14,2379645,158,159,313.68,203000.0
3,23,2379895,0,0,0.0,
8,15,2380476,111,112,630.71,324730.0
13,1,2380927,2960,2960,1146.88,4636360.0
3,2,2383615,309,706,10.0,55150.0
2,4,2384165,123,499,24.68,58190.0
3,9,2384866,296,297,71.45,127850.0
8,22,2386632,889,889,46.48,138740.0
19,6,2388387,445,445,11724.8,6226440.0
3,18,2388564,107,107,26.6,205680.0
3,19,2388613,765,1166,51.4,51580.0
8,23,2389632,0,1,0.0,
8,7,2389787,296,296,373.81,427630.0
8,21,2389818,2383,2822,680.89,791980.0
11,19,2390200,1531,1859,764.9,876860.0
8,22,2391300,821,822,46.48,138740.0
8,17,2393877,155,155,266.05,297010.0
5,2,2394829,333,863,39.35,165450.0
13,18,2395687,124,475,862.73,6376080.0
8,13,2396357,898,899,137.23,1022140.0
3,14,2397240,131,131,52.0,29000.0
10,13,2397945,2010,2372,258.01,1898260.0
8,21,2398168,2831,2831,680.89,791980.0
5,20,2398532,568,569,142.84,138930.0
15,6,2398832,1773,2118,1945.6,1031910.0
9,1,2399061,1913,2283,368.43,1495600.0
8,4,2400042,568,568,171.69,407330.0
3,20,2400622,408,408,53.74,46310.0
5,17,2401051,316,317,110.57,127290.0
8,5,2401260,131,132,328.42,46333.0
8,18,2402094,118,118,194.46,1439760.0
8,10,2402995,106,106,266.13,665770.0
15,9,2403476,9467,9468,4096.0,7543150.0
8,3,2403908,699,699,274.96,784350.0
16,18,2404158,10516,10920,2355.2,17482800.0
8,19,2405678,1426,1426,309.56,361060.0
8,20,2407003,2698,2699,358.53,324170.0
18,5,2407377,20267,20676,9717.76,1337038.0
8,18,2407396,124,124,194.46,1439760.0
5,16,2409851,1337,1338,11.25,98370.0
8,2,2411325,378,378,79.16,386050.0
1,6,2411545,544,909,32.98,17490.0
19,20,2412418,7813,8191,19015.68,16486360.0
8,8,2413735,722,724,441.41,472360.0
8,5,2414949,127,127,328.42,46333.0
5,9,2416143,704,705,200.62,383550.0
15,17,2416501,7460,7461,2375.68,2503370.0
3,10,2417514,257,634,37.8,95110.0
3,5,2418017,383,757,41.06,6619.0
3,15,2418182,256,256,79.18,46390.0
8,20,2421221,1156,1157,358.53,324170.0
3,17,2421411,260,260,45.17,42430.0
5,16,2421632,1426,1427,11.25,98370.0
8,5,2422114,119,500,328.42,46333.0
3,5,2424295,110,110,41.06,6619.0
3,6,2424621,166,166,32.98,17490.0
11,12,2424888,3181,3577,563.11,1091400.0
8,15,2426797,142,142,630.71,324730.0
8,11,2427084,528,528,89.68,110040.0
1,6,2428021,158,518,32.98,17490.0
8,6,2428208,109,109,230.65,122430.0
2,12,2429313,202,607,33.19,64200.0
8,17,2429456,131,132,266.05,297010.0
8,21,2430226,157,157,680.89,791980.0
8,14,2430926,161,162,313.68,203000.0
8,5,2431087,121,121,328.42,46333.0
8,3,2431463,506,506,274.96,784350.0
19,2,2432409,301,647,2478.08,19633400.0
8,13,2434923,156,157,137.23,1022140.0
8,11,2435286,561,562,89.68,110040.0
8,11,2435342,524,525,89.68,110040.0
8,5,2435544,128,469,328.42,46333.0
8,10,2436056,123,123,266.13,665770.0
8,11,2437713,627,628,89.68,110040.0
8,2,2439076,363,364,79.16,386050.0
8,14,2439528,408,409,313.68,203000.0
15,9,2439775,6798,7231,4096.0,7543150.0
3,10,2441928,134,533,37.8,95110.0
8,13,2442532,1111,1112,137.23,1022140.0
15,23,2444010,0,1,0.0,
8,9,2444379,1731,1731,492.09,894950.0
8,13,2444622,149,150,137.23,1022140.0
18,5,2444637,13295,13694,9717.76,1337038.0
13,20,2445265,2068,2432,1505.28,1435610.0
3,20,2445312,749,750,53.74,46310.0
3,16,2446026,1260,1625,3.42,32790.0
8,2,2446454,451,451,79.16,386050.0
8,5,2446730,128,128,328.42,46333.0
8,12,2446836,116,481,231.89,449400.0
5,13,2446886,876,1222,58.1,438060.0
16,20,2447131,2385,2715,4290.56,3936350.0
8,2,2451063,464,464,79.16,386050.0
2,21,2451519,1204,1609,80.86,113140.0
8,23,2452606,0,0,0.0,
8,15,2452656,159,159,630.71,324730.0
8,22,2452801,749,749,46.48,138740.0
3,7,2453097,284,285,47.45,61090.0
8,3,2453732,723,723,274.96,784350.0
9,1,2454418,2397,2780,368.43,1495600.0
8,8,2454428,683,683,441.41,472360.0
8,15,2455554,665,665,630.71,324730.0
5,11,2456585,390,391,42.57,47160.0
3,12,2457109,255,256,33.19,64200.0
13,3,2457803,1808,2214,1239.04,3473550.0
8,5,2459556,145,145,328.42,46333.0
8,20,2459568,992,993,358.53,324170.0
13,2,2459678,337,706,220.36,1709650.0
8,21,2459898,115,115,680.89,791980.0
8,11,2459927,539,862,89.68,110040.0
8,10,2460001,112,125,266.13,665770.0
16,13,2462930,5646,5990,1740.8,12411700.0
8,22,2464447,815,815,46.48,138740.0
8,4,2465060,159,159,171.69,407330.0
8,18,2466305,161,161,194.46,1439760.0
8,14,2467130,453,453,313.68,203000.0
13,13,2467550,3149,3149,623.2,4526620.0
3,13,2467955,527,890,18.72,146020.0
15,19,2467985,5273,5619,2744.32,3043220.0
5,5,2468142,133,490,130.69,19857.0
3,4,2468641,131,491,24.68,58190.0
8,7,2469891,413,413,373.81,427630.0
8,21,2470222,3119,3119,680.89,791980.0
1,12,2470495,701,1065,33.19,64200.0
8,16,2470885,1393,1393,22.34,229530.0
5,12,2471267,352,353,99.52,192600.0
19,1,2472085,10285,10635,13117.44,53243360.0
5,14,2474169,275,276,131.05,87000.0
11,16,2474220,1953,2291,48.77,557430.0
8,3,2474547,1145,1147,274.96,784350.0
8,19,2476089,927,927,309.56,361060.0
15,2,2476363,494,495,412.6,3253850.0
8,18,2476988,141,141,194.46,1439760.0
3,15,2477916,143,143,79.18,46390.0
3,17,2479198,318,319,45.17,42430.0
8,16,2479240,1565,1565,22.34,229530.0
13,15,2479432,1034,1034,2662.4,1438090.0
3,10,2480133,119,120,37.8,95110.0
5,15,2481993,458,459,251.44,139170.0
3,12,2483403,383,383,33.19,64200.0
15,19,2484691,6511,6513,2744.32,3043220.0
5,13,2485187,648,649,58.1,438060.0
8,18,2486022,124,124,194.46,1439760.0
15,20,2486043,6755,7210,2949.12,2732290.0
18,12,2486184,31482,31838,6789.12,12968400.0
3,1,2486653,416,416,36.89,149560.0
3,14,2489143,205,205,52.0,29000.0
2,14,2490506,254,618,52.0,29000.0
3,4,2491172,229,229,24.68,58190.0
5,13,2491841,937,938,58.1,438060.0
3,6,2494397,194,194,32.98,17490.0
5,18,2494841,150,151,83.54,617040.0
8,2,2494888,323,323,79.16,386050.0
8,22,2495652,832,832,46.48,138740.0
3,10,2495696,118,118,37.8,95110.0
8,5,2497197,128,128,328.42,46333.0
8,19,2497269,812,1181,309.56,361060.0
3,5,2498069,320,321,41.06,6619.0
8,9,2498098,1718,1719,492.09,894950.0
3,6,2498614,181,182,32.98,17490.0
8,1,2498664,1348,1349,258.01,1046920.0
8,18,2499175,116,643,194.46,1439760.0
15,22,2499463,3870,3871,425.06,1169380.0
5,1,2500440,1088,1089,110.61,448680.0
8,16,2502262,1234,1234,22.34,229530.0
18,19,2504013,29976,30350,9543.68,10419160.0
5,21,2504466,121,122,263.47,339420.0
3,12,2505106,493,493,33.19,64200.0
19,20,2505198,11723,12125,19015.68,16486360.0
3,20,2506017,637,638,53.74,46310.0
11,23,2506546,0,1,0.0,
8,15,2507052,580,581,630.71,324730.0
16,15,2507320,1862,2210,7495.68,3943150.0
8,6,2508074,287,287,230.65,122430.0
3,12,2509244,295,295,33.19,64200.0
8,11,2509569,592,593,89.68,110040.0
8,15,2511034,161,161,630.71,324730.0
8,14,2513090,391,391,313.68,203000.0
8,12,2513944,945,945,231.89,449400.0
8,21,2515001,149,149,680.89,791980.0
13,1,2515653,11390,11804,1146.88,4636360.0
13,9,2517176,11205,11556,2109.44,3963350.0
8,6,2517387,304,305,230.65,122430.0
3,1,2517456,449,449,36.89,149560.0
8,22,2517531,845,1176,46.48,138740.0
8,18,2517616,114,443,194.46,1439760.0
1,14,2518758,420,804,52.0,29000.0
8,9,2519709,1489,1489,492.09,894950.0
0,10,2520014,1201,1762,37.8,95110.0
8,14,2522004,158,159,313.68,203000.0
15,18,2522032,8429,8813,1638.4,12135120.0
8,19,2522649,1673,1675,309.56,361060.0
8,3,2522668,119,119,274.96,784350.0
8,12,2522821,1458,1458,231.89,449400.0
8,19,2524152,1247,1247,309.56,361060.0
1,20,2525208,2099,2100,53.74,46310.0
8,9,2525747,161,162,492.09,894950.0
8,10,2526428,147,147,266.13,665770.0
2,16,2526489,1417,1759,3.42,32790.0
8,10,2527347,263,264,266.13,665770.0
5,21,2528704,129,538,263.47,339420.0
8,8,2529231,928,928,441.41,472360.0
8,19,2529325,1154,1155,309.56,361060.0
8,17,2531735,441,442,266.05,297010.0
8,1,2532065,112,112,258.01,1046920.0
5,4,2532071,673,674,73.68,174570.0
8,16,2532440,1252,1252,22.34,229530.0
5,20,2532711,563,1011,142.84,138930.0
8,8,2533179,681,681,441.41,472360.0
13,13,2533868,130,130,623.2,4526620.0
8,10,2534016,143,143,266.13,665770.0
8,11,2534588,649,650,89.68,110040.0
15,18,2535457,3457,3458,1638.4,12135120.0
8,23,2536814,0,0,0.0,
5,14,2536862,165,166,131.05,87000.0
3,12,2537445,262,654,33.19,64200.0
8,15,2537699,568,569,630.71,324730.0
10,10,2538677,219,560,497.0,1236430.0
19,1,2538981,9693,10036,13117.44,53243360.0
8,17,2541274,165,165,266.05,297010.0
8,6,2541818,149,150,230.65,122430.0
3,23,2542003,0,0,0.0,
3,20,2543846,505,505,53.74,46310.0
5,20,2543933,561,562,142.84,138930.0
8,20,2544214,1061,1062,358.53,324170.0
8,6,2544738,119,493,230.65,122430.0
8,8,2544769,646,979,441.41,472360.0
8,6,2546691,131,131,230.65,122430.0
8,5,2547005,111,111,328.42,46333.0
8,8,2547089,671,672,441.41,472360.0
5,7,2547531,293,294,150.19,183270.0
8,5,2547792,110,110,328.42,46333.0
8,23,2547916,0,0,0.0,
8,8,2549564,646,646,441.41,472360.0
9,18,2549657,894,1273,277.36,2056800.0
5,8,2551102,360,361,175.68,202440.0
8,1,2553013,138,138,258.01,1046920.0
5,12,2553316,263,264,99.52,192600.0
3,5,2554279,168,168,41.06,6619.0
16,2,2554513,321,665,593.59,4687750.0
8,7,2554883,315,316,373.81,427630.0
8,19,2555208,642,643,309.56,361060.0
8,14,2558213,357,357,313.68,203000.0
1,9,2558434,300,658,71.45,127850.0
8,12,2558948,335,335,231.89,449400.0
8,14,2560405,112,113,313.68,203000.0
3,4,2562856,129,131,24.68,58190.0
0,2,2563756,333,701,10.0,55150.0
8,8,2564294,569,569,441.41,472360.0
11,7,2564455,620,981,987.98,1038530.0
13,21,2565152,7745,8102,2856.96,3507340.0
9,12,2566892,2078,2486,330.81,642000.0
8,23,2569033,0,0,0.0,
8,17,2569091,508,509,266.05,297010.0
8,5,2569205,126,520,328.42,46333.0
18,15,2569853,12710,13382,18104.32,9370780.0
8,7,2570026,466,467,373.81,427630.0
8,8,2570495,800,800,441.41,472360.0
8,3,2571463,484,484,274.96,784350.0
5,12,2571836,129,470,99.52,192600.0
8,5,2571981,109,109,328.42,46333.0
8,5,2572907,141,141,328.42,46333.0
2,12,2572938,279,726,33.19,64200.0
8,16,2573612,1518,1518,22.34,229530.0
8,5,2574072,148,149,328.42,46333.0
3,15,2574853,121,522,79.18,46390.0
3,9,2575614,489,489,71.45,127850.0
3,21,2575879,127,533,80.86,113140.0
8,23,2576253,0,1,0.0,
8,20,2576773,1045,1045,358.53,324170.0
8,23,2577546,0,0,0.0,
8,22,2577691,703,703,46.48,138740.0
8,16,2577860,1475,1475,22.34,229530.0
8,20,2578357,823,1197,358.53,324170.0
5,20,2578937,780,782,142.84,138930.0
8,1,2579313,1138,1139,258.01,1046920.0
8,20,2579616,1079,1080,358.53,324170.0
8,20,2579933,903,903,358.53,324170.0
3,2,2581092,338,339,10.0,55150.0
16,16,2581974,2020,2357,98.11,2787150.0
5,9,2582323,1075,1076,200.62,383550.0
11,7,2583923,573,980,987.98,1038530.0
8,6,2584867,143,143,230.65,122430.0
8,6,2585221,216,216,230.65,122430.0
15,21,2586521,6966,7346,5560.32,6675260.0
8,1,2586659,126,126,258.01,1046920.0
8,3,2586850,110,110,274.96,784350.0
8,3,2588182,373,373,274.96,784350.0
8,12,2590513,424,424,231.89,449400.0
8,23,2590874,0,1,0.0,
19,9,2592200,40598,40967,25948.16,45514600.0
5,18,2593319,130,131,83.54,617040.0
19,11,2593996,2680,3031,3000.32,5596320.0
8,22,2596571,636,636,46.48,138740.0
3,20,2596810,1268,1622,53.74,46310.0
13,10,2597133,340,684,1208.32,2948410.0
5,7,2597781,525,526,150.19,183270.0
3,10,2597948,201,550,37.8,95110.0
5,3,2598027,303,646,117.33,336150.0
8,20,2598944,1012,1012,358.53,324170.0
3,19,2599524,278,279,51.4,51580.0
1,14,2600082,497,887,52.0,29000.0
15,15,2600201,2272,2273,5140.48,2737010.0
3,22,2600934,485,485,6.29,19820.0
0,4,2601135,492,879,24.68,58190.0
5,1,2601960,612,612,110.61,448680.0
8,5,2602262,132,133,328.42,46333.0
13,19,2602295,3632,3632,1413.12,1598980.0
13,2,2602302,448,783,220.36,1709650.0
8,19,2602450,857,857,309.56,361060.0
15,14,2603472,4095,4096,2775.04,1711000.0
3,20,2603966,597,597,53.74,46310.0
3,20,2604186,533,534,53.74,46310.0
8,16,2604898,1471,1472,22.34,229530.0
3,14,2605003,210,210,52.0,29000.0
11,10,2605399,618,993,652.68,1616870.0
3,11,2605702,222,222,12.18,15720.0
8,1,2606135,1181,1544,258.01,1046920.0
8,5,2606395,110,111,328.42,46333.0
8,21,2606558,112,113,680.89,791980.0
8,7,2606701,437,438,373.81,427630.0
8,17,2606814,464,812,266.05,297010.0
8,2,2607059,400,481,79.16,386050.0
8,1,2607100,1097,1536,258.01,1046920.0
8,3,2607493,594,727,274.96,784350.0
8,8,2607581,677,776,441.41,472360.0
8,20,2607603,1717,2333,358.53,324170.0
8,5,2608039,110,428,328.42,46333.0
8,8,2608686,1013,1014,441.41,472360.0
8,2,2608884,527,528,79.16,386050.0
8,1,2609117,109,405,258.01,1046920.0
5,11,2609251,349,350,42.57,47160.0
