query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
5,11,2229643,468,468,42.57,47160.0
15,18,2230937,44954,1427590,1638.4,12135120.0
8,10,2231424,303,304,266.13,665770.0
8,16,2232016,1106,1107,22.34,229530.0
3,7,2232381,196,197,47.45,61090.0
3,1,2232817,318,318,36.89,149560.0
3,18,2233402,146,146,26.6,205680.0
11,2,2233684,489,847,177.06,937550.0
8,1,2233957,1592,1593,258.01,1046920.0
8,4,2234017,111,112,171.69,407330.0
8,15,2234097,553,924,630.71,324730.0
8,18,2234439,111,112,194.46,1439760.0
8,16,2235450,1235,1236,22.34,229530.0
8,14,2235681,126,127,313.68,203000.0
1,13,2236274,423,836,18.72,146020.0
8,5,2236408,404,405,328.42,46333.0
9,6,2236706,17240,17583,329.36,174900.0
8,19,2237164,1085,1087,309.56,361060.0
8,13,2237819,8731,8732,137.23,1022140.0
11,11,2237850,673,674,202.01,267240.0
8,2,2238007,253,254,79.16,386050.0
8,3,2238085,542,707,274.96,784350.0
8,21,2238552,129,130,680.89,791980.0
8,4,2239968,146,147,171.69,407330.0
3,1,2240382,317,318,36.89,149560.0
8,1,2240511,1603,1604,258.01,1046920.0
11,8,2241046,24632,24632,1167.36,1147160.0
10,5,2241070,36518,36886,654.16,86047.0
5,16,2241257,1197,1527,11.25,98370.0
3,22,2241683,514,515,6.29,19820.0
13,12,2241813,16684,316892,1034.24,1990200.0
5,10,2241917,204,592,113.55,285330.0
8,1,2242616,112,113,258.01,1046920.0
3,1,2243174,163,164,36.89,149560.0
8,13,2243948,2601,2602,137.23,1022140.0
8,13,2245239,152,153,137.23,1022140.0
5,9,2245702,3852,3853,200.62,383550.0
5,19,2246704,2725,2725,129.23,154740.0
13,23,2246791,0,0,0.0,
8,16,2247145,1224,1225,22.34,229530.0
8,3,2247175,113,114,274.96,784350.0
13,21,2247487,262391,573609,2856.96,3507340.0
8,13,2247532,867,868,137.23,1022140.0
8,3,2248728,578,579,274.96,784350.0
8,4,2249548,10033,10033,171.69,407330.0
15,19,2250208,48751,1443134,2744.32,3043220.0
3,12,2251350,389,389,33.19,64200.0
5,7,2252192,1666,1666,150.19,183270.0
8,8,2252866,511,512,441.41,472360.0
5,19,2253768,516,517,129.23,154740.0
8,14,2254246,143,144,313.68,203000.0
8,21,2254447,6837,6838,680.89,791980.0
15,21,2255121,141108,1544513,5560.32,6675260.0
8,2,2255203,318,319,79.16,386050.0
19,7,2257910,79528,1839215,19733.67,21748040.0
15,7,2259431,66535,1470342,3120.15,3604310.0
3,6,2260195,203,203,32.98,17490.0
10,20,2261850,33783,34290,688.99,602030.0
2,7,2262845,438,889,47.45,61090.0
3,21,2264584,975,976,80.86,113140.0
3,10,2265320,122,465,37.8,95110.0
5,12,2268723,2180,2597,99.52,192600.0
5,21,2271342,2531,2532,263.47,339420.0
16,20,2272573,29173,29571,4290.56,3936350.0
1,1,2274924,1580,1982,36.89,149560.0
2,17,2275031,1275,1695,45.17,42430.0
5,3,2275947,1041,1041,117.33,336150.0
3,9,2277196,130,574,71.45,127850.0
3,17,2279191,214,215,45.17,42430.0
5,13,2279695,3524,3525,58.1,438060.0
15,15,2280045,33970,1447267,5140.48,2737010.0
13,19,2282588,73526,357870,1413.12,1598980.0
3,15,2282733,319,320,79.18,46390.0
3,12,2283678,248,248,33.19,64200.0
8,14,2283805,199,587,313.68,203000.0
15,12,2284326,66574,1509560,1986.56,3787800.0
9,20,2284357,18542,18875,538.32,463100.0
8,13,2284696,112,113,137.23,1022140.0
8,2,2285301,306,307,79.16,386050.0
11,5,2286751,18939,19319,877.69,112523.0
8,17,2289739,605,606,266.05,297010.0
15,11,2290324,7584,1447032,499.78,927480.0
13,6,2290350,16625,366733,1021.14,542190.0
16,15,2290567,4601,4602,7495.68,3943150.0
15,23,2291061,0,0,0.0,
8,8,2291264,402,403,441.41,472360.0
8,11,2291296,695,1066,89.68,110040.0
8,12,2291806,1819,1820,231.89,449400.0
8,23,2295717,0,1,0.0,
13,16,2296517,5643,366209,35.82,1016490.0
8,12,2297059,132,133,231.89,449400.0
8,7,2305969,330,331,373.81,427630.0
19,14,2306210,5207,1726185,17254.4,10324000.0
8,10,2307663,221,222,266.13,665770.0
2,16,2307691,3677,4147,3.42,32790.0
8,1,2308199,1737,1738,258.01,1046920.0
8,14,2308212,116,477,313.68,203000.0
8,10,2308443,321,664,266.13,665770.0
8,17,2308449,746,985,266.05,297010.0
8,23,2308684,0,1,0.0,
13,9,2308719,131300,485308,2109.44,3963350.0
8,5,2309428,601,602,328.42,46333.0
8,15,2310175,525,526,630.71,324730.0
5,13,2311339,2081,2416,58.1,438060.0
8,4,2311473,112,113,171.69,407330.0
1,22,2311633,472,821,6.29,19820.0
8,9,2312443,1627,1628,492.09,894950.0
8,9,2314101,126,128,492.09,894950.0
16,12,2314732,32240,32646,2856.96,5457000.0
15,19,2315047,48148,1470456,2744.32,3043220.0
5,16,2317978,1128,1129,11.25,98370.0
11,14,2318954,22261,22659,774.64,493000.0
8,9,2320346,2660,2661,492.09,894950.0
8,10,2320440,108,463,266.13,665770.0
3,10,2321424,241,1056,37.8,95110.0
5,23,2322526,0,1,0.0,
8,17,2323453,659,659,266.05,297010.0
8,11,2323882,559,560,89.68,110040.0
15,11,2323938,5866,1467433,499.78,927480.0
8,18,2325629,124,125,194.46,1439760.0
5,13,2326577,156,156,58.1,438060.0
18,9,2327286,313206,313646,14520.32,25825700.0
13,15,2328881,1156,340224,2662.4,1438090.0
3,15,2330252,438,438,79.18,46390.0
15,18,2330915,33837,1494293,1638.4,12135120.0
8,14,2331761,363,364,313.68,203000.0
8,23,2332158,0,1,0.0,
8,16,2332423,1292,1292,22.34,229530.0
8,17,2334461,438,440,266.05,297010.0
13,1,2334655,100958,435408,1146.88,4636360.0
5,20,2335651,1821,1822,142.84,138930.0
8,6,2336133,251,252,230.65,122430.0
8,13,2336142,129,504,137.23,1022140.0
3,5,2336932,305,306,41.06,6619.0
5,7,2337338,1162,1541,150.19,183270.0
8,19,2337591,7944,7945,309.56,361060.0
5,6,2338670,1226,1227,98.91,52470.0
8,11,2338704,640,641,89.68,110040.0
3,9,2339114,297,297,71.45,127850.0
5,23,2340191,0,1,0.0,
3,16,2340532,3676,3676,3.42,32790.0
3,5,2342047,109,483,41.06,6619.0
5,22,2342343,728,728,19.48,59460.0
8,20,2342350,1124,1125,358.53,324170.0
3,6,2342673,279,279,32.98,17490.0
8,7,2343391,410,770,373.81,427630.0
3,20,2343405,389,389,53.74,46310.0
19,7,2343678,79257,1767974,19733.67,21748040.0
8,13,2343728,6980,6981,137.23,1022140.0
8,17,2343742,446,867,266.05,297010.0
13,6,2343912,19810,445962,1021.14,542190.0
8,21,2344153,18624,19079,680.89,791980.0
2,3,2345557,449,841,38.94,112050.0
8,17,2346136,412,413,266.05,297010.0
5,22,2347594,605,606,19.48,59460.0
3,5,2349415,144,145,41.06,6619.0
8,23,2350065,0,1,0.0,
18,18,2351842,203383,203790,5713.92,41547360.0
1,2,2353390,550,927,10.0,55150.0
8,13,2353816,7704,7705,137.23,1022140.0
16,6,2354701,18999,18999,2795.52,1486650.0
5,5,2355667,767,767,130.69,19857.0
8,5,2358048,112,478,328.42,46333.0
8,11,2358081,912,1356,89.68,110040.0
3,15,2358284,375,375,79.18,46390.0
8,9,2359190,2420,2669,492.09,894950.0
15,8,2359566,50803,1485123,3819.52,3981320.0
3,14,2360516,201,201,52.0,29000.0
5,11,2361226,373,373,42.57,47160.0
5,13,2361345,127,511,58.1,438060.0
15,13,2361492,43696,1481839,1198.08,8615180.0
3,3,2362973,408,408,38.94,112050.0
8,8,2363065,421,422,441.41,472360.0
8,21,2365225,8111,8112,680.89,791980.0
5,5,2365447,577,577,130.69,19857.0
8,12,2365768,2401,2402,231.89,449400.0
8,7,2365923,106,107,373.81,427630.0
8,17,2366278,536,537,266.05,297010.0
19,20,2368341,28127,1756912,19015.68,16486360.0
8,20,2368451,873,874,358.53,324170.0
3,3,2368589,260,261,38.94,112050.0
3,5,2368610,126,489,41.06,6619.0
11,6,2369372,20925,21314,559.9,297330.0
3,12,2369623,432,432,33.19,64200.0
13,5,2369693,91539,511720,1413.12,205189.0
8,17,2370516,462,463,266.05,297010.0
3,23,2370626,0,0,0.0,
8,14,2373942,277,279,313.68,203000.0
8,15,2374774,158,159,630.71,324730.0
13,1,2374975,109509,528560,1146.88,4636360.0
3,23,2378246,0,0,0.0,
8,22,2380930,1270,1271,46.48,138740.0
3,2,2381966,288,690,10.0,55150.0
19,6,2382138,16611,1746124,11724.8,6226440.0
2,4,2382572,128,495,24.68,58190.0
3,9,2383217,309,309,71.45,127850.0
8,23,2383929,0,1,0.0,
8,7,2384084,536,537,373.81,427630.0
8,21,2384115,4599,4946,680.89,791980.0
11,19,2384219,25886,26255,764.9,876860.0
8,22,2385598,1210,1211,46.48,138740.0
3,18,2386915,131,131,26.6,205680.0
3,19,2386965,914,1263,51.4,51580.0
8,17,2388175,111,112,266.05,297010.0
13,18,2389735,188892,620253,862.73,6376080.0
8,13,2390655,9256,9257,137.23,1022140.0
10,13,2392086,17036,17439,258.01,1898260.0
8,21,2392466,3580,3581,680.89,791980.0
15,6,2392951,47439,1479696,1945.6,1031910.0
5,2,2392998,1221,1656,39.35,165450.0
9,1,2393183,24076,24447,368.43,1495600.0
8,4,2394339,1231,1628,171.69,407330.0
8,5,2395556,109,520,328.42,46333.0
3,14,2395591,322,322,52.0,29000.0
8,18,2396391,146,147,194.46,1439760.0
5,20,2396703,1290,1291,142.84,138930.0
8,10,2397292,156,157,266.13,665770.0
15,9,2397595,56556,1502292,4096.0,7543150.0
16,18,2398110,144810,145169,2355.2,17482800.0
8,3,2398206,411,412,274.96,784350.0
3,20,2398974,1857,1858,53.74,46310.0
5,17,2399221,3490,3491,110.57,127290.0
8,19,2399976,6595,6596,309.56,361060.0
8,20,2401300,1321,1323,358.53,324170.0
18,5,2401318,306503,306884,9717.76,1337038.0
8,18,2401693,144,145,194.46,1439760.0
8,2,2405623,286,287,79.16,386050.0
19,20,2406170,38258,1757341,19015.68,16486360.0
5,16,2408020,1223,1223,11.25,98370.0
8,8,2408032,428,429,441.41,472360.0
8,5,2409246,125,125,328.42,46333.0
1,6,2409952,7260,7678,32.98,17490.0
15,17,2410619,52842,1486912,2375.68,2503370.0
5,9,2414312,7601,7601,200.62,383550.0
8,20,2415519,2677,2678,358.53,324170.0
3,10,2415865,643,1173,37.8,95110.0
3,5,2416368,370,714,41.06,6619.0
8,5,2416412,119,475,328.42,46333.0
3,15,2416533,1051,1398,79.18,46390.0
11,12,2418907,21549,21549,563.11,1091400.0
3,17,2419762,254,254,45.17,42430.0
5,16,2419802,961,1298,11.25,98370.0
8,15,2421094,126,127,630.71,324730.0
8,11,2421381,602,603,89.68,110040.0
8,6,2422506,159,160,230.65,122430.0
3,5,2422646,133,133,41.06,6619.0
3,6,2422972,596,597,32.98,17490.0
8,17,2423754,127,128,266.05,297010.0
8,21,2424524,3136,3137,680.89,791980.0
8,14,2425224,165,166,313.68,203000.0
8,5,2425384,1436,1804,328.42,46333.0
8,3,2425760,883,884,274.96,784350.0
19,2,2426161,901,1703004,2478.08,19633400.0
1,6,2426429,279,280,32.98,17490.0
2,12,2427720,631,1025,33.19,64200.0
8,13,2429220,120,121,137.23,1022140.0
8,11,2429582,552,553,89.68,110040.0
8,11,2429639,1358,1359,89.68,110040.0
8,5,2429841,419,420,328.42,46333.0
8,10,2430353,131,132,266.13,665770.0
8,11,2432011,1244,1245,89.68,110040.0
8,2,2433373,328,329,79.16,386050.0
8,14,2433826,1186,1187,313.68,203000.0
15,9,2433893,48429,1487183,4096.0,7543150.0
8,13,2436829,8848,8849,137.23,1022140.0
15,23,2438129,0,1,0.0,
18,5,2438578,348021,465076,9717.76,1337038.0
8,9,2438676,2938,2939,492.09,894950.0
8,13,2438920,109,110,137.23,1022140.0
13,20,2439312,29000,471100,1505.28,1435610.0
3,10,2440279,111,654,37.8,95110.0
8,2,2440752,398,399,79.16,386050.0
8,5,2441027,109,233,328.42,46333.0
16,20,2441083,72512,72886,4290.56,3936350.0
8,12,2441133,108,236,231.89,449400.0
3,20,2443663,315,316,53.74,46310.0
3,16,2444377,862,862,3.42,32790.0
5,13,2445056,2695,3032,58.1,438060.0
8,2,2445361,277,278,79.16,386050.0
8,23,2446904,0,1,0.0,
8,15,2446953,161,162,630.71,324730.0
8,22,2447098,872,873,46.48,138740.0
8,3,2448029,391,392,274.96,784350.0
9,1,2448539,32540,32902,368.43,1495600.0
8,8,2448725,523,524,441.41,472360.0
8,15,2449852,502,503,630.71,324730.0
2,21,2449926,1088,1463,80.86,113140.0
3,7,2451447,220,221,47.45,61090.0
13,3,2451851,89502,541187,1239.04,3473550.0
13,2,2453726,627,457313,220.36,1709650.0
8,5,2453853,600,601,328.42,46333.0
8,20,2453865,931,932,358.53,324170.0
8,21,2454195,2231,2640,680.89,791980.0
8,11,2454224,571,801,89.68,110040.0
8,10,2454298,111,610,266.13,665770.0
5,11,2454754,332,332,42.57,47160.0
3,12,2455459,879,879,33.19,64200.0
16,13,2456883,23368,23745,1740.8,12411700.0
8,22,2458745,755,756,46.48,138740.0
8,4,2459358,382,383,171.69,407330.0
8,18,2460603,142,144,194.46,1439760.0
8,14,2461428,303,304,313.68,203000.0
13,13,2461598,3037,452478,623.2,4526620.0
15,19,2462104,31733,1467162,2744.32,3043220.0
8,7,2464189,493,494,373.81,427630.0
8,21,2464520,162,163,680.89,791980.0
8,16,2465183,1375,1376,22.34,229530.0
19,1,2465837,177667,1840994,13117.44,53243360.0
3,13,2466306,464,464,18.72,146020.0
5,5,2466312,2744,3106,130.69,19857.0
3,4,2466991,108,108,24.68,58190.0
11,16,2468239,2796,3422,48.77,557430.0
8,3,2468845,376,378,274.96,784350.0
1,12,2468902,707,1064,33.19,64200.0
5,12,2469437,1606,1606,99.52,192600.0
8,19,2470387,4843,4844,309.56,361060.0
15,2,2470483,381,1429785,412.6,3253850.0
8,18,2471286,113,114,194.46,1439760.0
5,14,2472339,196,197,131.05,87000.0
13,15,2473480,1023,441620,2662.4,1438090.0
8,16,2473538,1267,1268,22.34,229530.0
3,15,2476267,152,154,79.18,46390.0
3,17,2477549,326,326,45.17,42430.0
3,10,2478485,461,462,37.8,95110.0
15,19,2478809,28983,1450442,2744.32,3043220.0
18,12,2480125,525970,686777,6789.12,12968400.0
15,20,2480161,42405,1483320,2949.12,2732290.0
5,15,2480162,1076,1076,251.44,139170.0
8,18,2480319,118,119,194.46,1439760.0
3,12,2481754,889,889,33.19,64200.0
5,13,2483356,3144,3144,58.1,438060.0
3,1,2485005,2259,2260,36.89,149560.0
3,14,2487494,187,187,52.0,29000.0
2,14,2488913,419,821,52.0,29000.0
8,2,2489186,247,249,79.16,386050.0
3,4,2489524,270,271,24.68,58190.0
8,22,2489950,980,981,46.48,138740.0
5,13,2490011,632,633,58.1,438060.0
8,5,2491495,120,121,328.42,46333.0
8,19,2491567,4790,5145,309.56,361060.0
8,9,2492395,3455,3456,492.09,894950.0
3,6,2492748,233,233,32.98,17490.0
8,1,2492962,1581,1942,258.01,1046920.0
5,18,2493011,103,104,83.54,617040.0
8,18,2493473,123,1554,194.46,1439760.0
15,22,2493583,8925,1444593,425.06,1169380.0
3,10,2494047,130,130,37.8,95110.0
3,5,2496420,193,194,41.06,6619.0
8,16,2496559,1181,1182,22.34,229530.0
3,6,2496965,141,141,32.98,17490.0
18,19,2497954,378406,588654,9543.68,10419160.0
5,1,2498609,4832,4833,110.61,448680.0
19,20,2498948,40946,1705508,19015.68,16486360.0
11,23,2500565,0,0,0.0,
16,15,2501272,5199,5648,7495.68,3943150.0
8,15,2501349,396,397,630.71,324730.0
8,6,2502372,271,272,230.65,122430.0
5,21,2502636,4271,4639,263.47,339420.0
3,12,2503457,108,108,33.19,64200.0
8,11,2503867,638,639,89.68,110040.0
3,20,2504368,327,327,53.74,46310.0
8,15,2505331,134,137,630.71,324730.0
8,14,2507388,243,244,313.68,203000.0
3,12,2507595,226,226,33.19,64200.0
8,12,2508241,394,395,231.89,449400.0
8,21,2509299,3770,3771,680.89,791980.0
13,1,2509702,135271,540670,1146.88,4636360.0
13,9,2511224,143358,625171,2109.44,3963350.0
8,6,2511685,304,704,230.65,122430.0
8,22,2511829,963,1349,46.48,138740.0
8,18,2511914,130,605,194.46,1439760.0
8,9,2514006,1685,1686,492.09,894950.0
3,1,2515807,302,302,36.89,149560.0
15,18,2516151,23053,1436167,1638.4,12135120.0
8,14,2516301,454,455,313.68,203000.0
8,19,2516947,5206,5207,309.56,361060.0
8,3,2516965,550,550,274.96,784350.0
8,12,2517119,469,470,231.89,449400.0
1,14,2517164,357,708,52.0,29000.0
8,19,2518449,3703,3704,309.56,361060.0
0,10,2520013,3496,3882,37.8,95110.0
8,9,2520044,2109,2110,492.09,894950.0
8,10,2520726,246,1674,266.13,665770.0
8,10,2521645,246,755,266.13,665770.0
8,8,2523529,1113,1114,441.41,472360.0
1,20,2523615,1268,1269,53.74,46310.0
8,19,2523622,1401,1402,309.56,361060.0
2,16,2524897,1003,1371,3.42,32790.0
8,17,2526033,435,436,266.05,297010.0
8,1,2526363,112,113,258.01,1046920.0
8,16,2526738,1030,1031,22.34,229530.0
5,21,2526873,3774,4128,263.47,339420.0
8,8,2527477,420,421,441.41,472360.0
13,13,2527916,69354,551426,623.2,4526620.0
8,10,2528314,147,148,266.13,665770.0
8,11,2528886,538,539,89.68,110040.0
15,18,2529575,14140,1422741,1638.4,12135120.0
5,4,2530240,315,696,73.68,174570.0
5,20,2530881,1417,1826,142.84,138930.0
8,23,2531111,0,0,0.0,
8,15,2531996,434,435,630.71,324730.0
19,1,2532733,197499,1831712,13117.44,53243360.0
10,10,2532818,2483,2836,497.0,1236430.0
5,14,2535031,211,211,131.05,87000.0
8,17,2535572,135,136,266.05,297010.0
3,12,2535796,279,727,33.19,64200.0
8,6,2536115,129,130,230.65,122430.0
8,20,2538511,926,927,358.53,324170.0
8,6,2539036,125,530,230.65,122430.0
8,8,2539066,664,1038,441.41,472360.0
3,23,2540354,0,1,0.0,
8,6,2540989,109,110,230.65,122430.0
8,5,2541303,128,129,328.42,46333.0
8,8,2541387,457,458,441.41,472360.0
8,5,2542089,108,109,328.42,46333.0
5,20,2542103,1794,1795,142.84,138930.0
3,20,2542197,406,406,53.74,46310.0
8,23,2542214,0,1,0.0,
9,18,2543779,9767,10114,277.36,2056800.0
8,8,2543862,1827,1828,441.41,472360.0
5,7,2545700,2595,2595,150.19,183270.0
8,1,2547311,153,154,258.01,1046920.0
16,2,2548465,3259,3259,593.59,4687750.0
8,7,2549179,1369,1370,373.81,427630.0
5,8,2549272,2345,2346,175.68,202440.0
8,19,2549505,2874,2875,309.56,361060.0
5,12,2551486,333,810,99.52,192600.0
8,14,2552511,206,207,313.68,203000.0
3,5,2552630,189,537,41.06,6619.0
8,12,2553246,455,456,231.89,449400.0
8,14,2554702,108,109,313.68,203000.0
1,9,2556841,536,871,71.45,127850.0
11,7,2558475,29706,30063,987.98,1038530.0
8,8,2558592,425,426,441.41,472360.0
13,21,2559200,279551,770722,2856.96,3507340.0
9,12,2561013,20149,20149,330.81,642000.0
3,4,2561207,126,126,24.68,58190.0
8,23,2563331,0,1,0.0,
8,17,2563387,418,419,266.05,297010.0
8,5,2563502,126,476,328.42,46333.0
0,2,2563756,682,1020,10.0,55150.0
18,15,2563793,447515,787376,18104.32,9370780.0
8,7,2564323,452,453,373.81,427630.0
8,8,2564792,372,373,441.41,472360.0
8,3,2565761,454,455,274.96,784350.0
8,5,2566279,122,123,328.42,46333.0
8,5,2567205,140,141,328.42,46333.0
8,16,2567910,1303,1304,22.34,229530.0
8,5,2568369,109,110,328.42,46333.0
5,12,2570006,126,541,99.52,192600.0
8,23,2570549,0,0,0.0,
8,20,2571071,774,775,358.53,324170.0
2,12,2571345,322,665,33.19,64200.0
8,23,2571843,0,0,0.0,
8,22,2571988,791,792,46.48,138740.0
8,16,2572157,4773,4774,22.34,229530.0
8,20,2572655,1086,1449,358.53,324170.0
3,15,2573204,108,431,79.18,46390.0
8,1,2573610,1863,1864,258.01,1046920.0
8,20,2573913,875,1065,358.53,324170.0
3,9,2573965,487,488,71.45,127850.0
3,21,2574229,1018,1357,80.86,113140.0
8,20,2574230,965,1713,358.53,324170.0
16,16,2575926,4850,5235,98.11,2787150.0
5,20,2577107,2754,2755,142.84,138930.0
11,7,2577944,16541,17219,987.98,1038530.0
8,6,2579165,148,149,230.65,122430.0
3,2,2579443,428,428,10.0,55150.0
8,6,2579519,218,219,230.65,122430.0
5,9,2580492,2043,2043,200.62,383550.0
15,21,2580641,82331,1454006,5560.32,6675260.0
8,1,2580957,1554,1555,258.01,1046920.0
8,3,2581148,110,111,274.96,784350.0
8,3,2582480,393,394,274.96,784350.0
8,12,2584811,1681,1682,231.89,449400.0
8,23,2585171,0,1,0.0,
19,9,2585952,222289,1840793,25948.16,45514600.0
19,11,2587747,8228,1727312,3000.32,5596320.0
8,22,2590869,960,962,46.48,138740.0
13,10,2591182,294,488455,1208.32,2948410.0
5,18,2591489,132,132,83.54,617040.0
8,20,2593241,1056,1057,358.53,324170.0
15,15,2594320,40037,1398035,5140.48,2737010.0
3,20,2595162,378,720,53.74,46310.0
5,7,2595950,2318,2318,150.19,183270.0
5,3,2596197,2887,3271,117.33,336150.0
3,10,2596300,281,282,37.8,95110.0
13,19,2596343,105911,589204,1413.12,1598980.0
13,2,2596350,451,540497,220.36,1709650.0
8,5,2596559,516,517,328.42,46333.0
8,19,2596748,7588,7964,309.56,361060.0
15,14,2597590,38397,1404288,2775.04,1711000.0
3,19,2597874,394,394,51.4,51580.0
1,14,2598490,340,693,52.0,29000.0
8,16,2599195,1192,1193,22.34,229530.0
3,22,2599286,472,473,6.29,19820.0
11,10,2599419,5693,5694,652.68,1616870.0
5,1,2600130,3615,3615,110.61,448680.0
8,1,2600433,124,125,258.01,1046920.0
8,5,2600693,142,143,328.42,46333.0
8,21,2600855,124,125,680.89,791980.0
8,7,2600998,359,360,373.81,427630.0
8,17,2601112,866,1236,266.05,297010.0
0,4,2601134,935,1282,24.68,58190.0
8,2,2601356,252,254,79.16,386050.0
8,1,2601397,3130,3343,258.01,1046920.0
8,3,2601790,1012,1571,274.96,784350.0
8,8,2601877,1202,2685,441.41,472360.0
8,20,2601901,1163,3825,358.53,324170.0
3,20,2602317,2198,2198,53.74,46310.0
8,5,2602336,106,2482,328.42,46333.0
3,20,2602536,1614,1979,53.74,46310.0
8,8,2602982,652,2410,441.41,472360.0
8,2,2603181,427,2063,79.16,386050.0
3,14,2603354,798,1161,52.0,29000.0
8,1,2603413,1912,3743,258.01,1046920.0
3,11,2604054,288,750,12.18,15720.0
13,23,2604133,0,0,0.0,
8,3,2604959,758,1191,274.96,784350.0
8,4,2605197,129,658,171.69,407330.0
8,13,2607126,6566,6567,137.23,1022140.0
5,11,2607420,497,499,42.57,47160.0
8,2,2607467,304,305,79.16,386050.0
8,19,2609951,5285,5286,309.56,361060.0
8,8,2610065,696,696,441.41,472360.0
8,16,2610161,4203,4803,22.34,229530.0
8,7,2611300,320,2713,373.81,427630.0
5,12,2611399,1646,1646,99.52,192600.0
3,7,2611497,340,340,47.45,61090.0
19,12,2611535,68567,1772091,11960.32,22855200.0
8,12,2611793,1474,3695,231.89,449400.0
5,15,2611962,431,759,251.44,139170.0
8,22,2612027,721,3659,46.48,138740.0
8,21,2612219,126,3145,680.89,791980.0
8,20,2612609,1575,4329,358.53,324170.0
8,19,2613025,3382,5845,309.56,361060.0
8,6,2613509,125,2302,230.65,122430.0
8,3,2613676,887,3022,274.96,784350.0
8,15,2614017,654,3336,630.71,324730.0
2,19,2614218,1468,1796,51.4,51580.0
8,3,2614579,469,2829,274.96,784350.0
8,17,2615036,391,2708,266.05,297010.0
13,3,2615784,87751,608814,1239.04,3473550.0
8,11,2615994,444,1859,89.68,110040.0
8,6,2616168,318,1895,230.65,122430.0
8,19,2616870,3284,4267,309.56,361060.0
8,18,2617011,113,1163,194.46,1439760.0
0,11,2617088,516,879,12.18,15720.0
8,1,2617712,2987,3450,258.01,1046920.0
3,11,2618091,214,214,12.18,15720.0
8,16,2618584,2084,2370,22.34,229530.0
8,8,2618654,793,3093,441.41,472360.0
3,5,2618672,513,513,41.06,6619.0
8,14,2618804,105,2438,313.68,203000.0
3,22,2619530,738,738,6.29,19820.0
8,23,2620257,0,1,0.0,
3,6,2621025,264,265,32.98,17490.0
8,5,2621548,149,150,328.42,46333.0
16,5,2622172,113089,113554,4014.08,562615.0
8,8,2622738,486,489,441.41,472360.0
3,4,2623353,319,319,24.68,58190.0
8,18,2623827,128,129,194.46,1439760.0
8,3,2623851,631,632,274.96,784350.0
15,23,2624313,0,1,0.0,
8,12,2625616,1324,1326,231.89,449400.0
8,21,2629730,159,160,680.89,791980.0
3,22,2632369,376,376,6.29,19820.0
6,20,2632494,7747,8082,193.99,185240.0
8,11,2632567,417,418,89.68,110040.0
6,18,2632951,109,432,109.59,822720.0
6,22,2632994,1048,1386,26.17,79280.0
